,0
symbol,RGA
price,113.845
beta,1.19472
volAvg,543289
mktCap,7734287900
lastDiv,2.8
range,55.39-168.13
changes,2.595
companyName,Reinsurance Group of America Inc
currency,USD
cik,0000898174
isin,US7593516047
cusip,759351604
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Reinsurance
website,http://www.rgare.com/
description,"Reinsurance Group of America, Inc. is a holding company, which engages in the provision of traditional and non-traditional life and health reinsurance products. The company is headquartered in Chesterfield Missouri, Missouri and currently employs 2,767 full-time employees. The firm provides traditional life and health reinsurance and financial solutions with operations in the United States, Latin America, Canada, Europe, Africa, Asia and Australia. The company has geographic-based and business-based operational segments, including U.S. and Latin America; Canada; Europe, Middle East and Africa; Asia Pacific, and Corporate and Other. Its geographic-based operations are further segmented into traditional and financial solutions businesses. The firm's subsidiaries include Reinsurance Company of Missouri, Incorporated, RGA Americas Reinsurance Company, Ltd., RGA Reinsurance Company (Barbados) Ltd., Manor Reinsurance, Ltd., RGA Reinsurance Company of South Africa, Limited, Aurora National Life Assurance Company, and RGA Reinsurance Company of Australia Limited. Traditional reinsurance includes individual and group life and health, disability, and critical illness reinsurance."
ceo,Ms. Anna Manning
sector,Financial Services
country,US
fullTimeEmployees,3188
phone,16367367000
address,16600 Swingley Ridge Rd
city,Chesterfield Missouri
state,MISSOURI
zip,63017
dcfDiff,
dcf,133.781
image,https://financialmodelingprep.com/image-stock/RGA.png
ipoDate,1993-05-03
defaultImage,False
