,0
symbol,TDAC
price,10.82
beta,0.0
volAvg,2103
mktCap,136308192
lastDiv,0.0
range,10.3-11.2
changes,0.05
companyName,Trident Acquisitions Corp
currency,USD
cik,0001673481
isin,US89615T1060
cusip,89615T106
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,https://tridentacquisitions.com/
description,"Trident Acquisitions Corp. is a shell company. The Company is a blank check company formed for the purpose of entering into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization or similar business combination with one or more businesses or entities. The Company focuses on identifying a business to a particular industry or geographic region of the world. The Company is focused on seeking business combination with oil and gas or other natural resources companies in Eastern Europe. The Company is not engaged in any business operations."
ceo,Mr. Ilya Ponomarev
sector,Financial Services
country,US
fullTimeEmployees,
phone,16462297549
address,77 Water St Fl 8
city,New York City
state,NEW YORK
zip,10005
dcfDiff,
dcf,10.7678
image,https://financialmodelingprep.com/image-stock/TDAC.png
ipoDate,2018-05-23
defaultImage,False
