,0
symbol,DHX
price,1.84
beta,1.36799
volAvg,95453
mktCap,96484632
lastDiv,0.0
range,1.66-3.48
changes,0.01
companyName,DHI Group Inc
currency,USD
cik,0001393883
isin,US23331S1006
cusip,23331S100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Staffing & Employment Services
website,https://www.dhigroupinc.com/
description,"DHI Group, Inc. engages in the provision data, insights and employment connections through services for technology professionals including technology, security clearance and financial services. The company is headquartered in New York City, New York and currently employs 484 full-time employees. The firm operates through its Tech-focused segment. The firm's Tech-focused segment includes Dice, Dice Europe, ClearanceJobs, Brightmatter and eFinancialCareers. The firm sells recruitment packages, which allow customers to post jobs and source candidates through its resume databases and, in case of Dice, Dice Europe and eFinancialCareers, to utilize its Open Web search service. The firm's Website serves as online marketplaces where employers and recruiters find and recruit employees. The firm's Website offers job postings, news and content, career development and recruiting services. Its brands include Dice, Dice Europe, ClearanceJobs and eFinancialCareers."
ceo,Mr. Arthur Zeile
sector,Industrials
country,US
fullTimeEmployees,559
phone,12127256550
address,1450 Broadway Fl 29
city,New York City
state,NEW YORK
zip,10018
dcfDiff,
dcf,2.21422
image,https://financialmodelingprep.com/image-stock/DHX.png
ipoDate,2007-07-18
defaultImage,False
