,0
symbol,CLNE
price,3.325
beta,1.35896
volAvg,1352241
mktCap,659247740
lastDiv,0.0
range,1.05-3.75
changes,0.495
companyName,Clean Energy Fuels Corp
currency,USD
cik,0001368265
isin,US1844991018
cusip,184499101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Oil & Gas Refining & Marketing
website,https://www.cleanenergyfuels.com/
description,"Clean Energy Fuels Corp. engages in the provision of natural gas as an alternative fuel for vehicle fleets in the United States and Canada. The company is headquartered in Newport Beach, California and currently employs 401 full-time employees. The firm is engaged in supplying compressed natural gas (CNG), liquefied natural gas (LNG) and renewable natural gas (RNG) for light, medium and heavy-duty vehicles, and providing operation and maintenance (O&M) services for natural gas fueling stations. The firm designs, builds, operates and maintains fueling stations; manufactures, sells and services non-lubricated natural gas fueling compressors and other equipment used in CNG stations and LNG stations; offers assessment, design and modification solutions to provide operators with code-compliant service and maintenance facilities for natural gas vehicle fleets, and transports and sells CNG and LNG to industrial and institutional energy users having no direct access to natural gas pipelines, among others."
ceo,Mr. Andrew Littlefair
sector,Energy
country,US
fullTimeEmployees,412
phone,19494371000
address,4675 Macarthur Ct Ste 800
city,Newport Beach
state,CALIFORNIA
zip,92660
dcfDiff,
dcf,2.65
image,https://financialmodelingprep.com/image-stock/CLNE.png
ipoDate,2007-05-25
defaultImage,False
