,0
symbol,AZRX
price,0.719
beta,1.89131
volAvg,179384
mktCap,20493512
lastDiv,0.0
range,0.371-1.938
changes,-0.003
companyName,AzurRx BioPharma Inc
currency,USD
cik,0001604191
isin,US05502L1052
cusip,05502L105
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.azurrx.com/
description,"AzurRx BioPharma, Inc. engages in the research and development of non-systemic biologics for the treatment of patients with gastrointestinal disorders. The company is headquartered in Brooklyn, New York and currently employs 12 full-time employees. The firm is engaged in the research and development of non-systemic biologics for the treatment of patients with gastrointestinal (GI) disorders. The firm's product pipeline consists of two therapeutic proteins, such as MS1819 and AZX1101. MS1819 is an acid-resistant secreted lipase produced by Yarrowia lipolytica, known as LIP2, that the Company is developing through recombinant deoxyribonucleic acid (DNA) technology for the treatment of exocrine pancreatic insufficiency (EPI), associated with chronic pancreatitis (CP) and cystic fibrosis (CF). AZX1101 is a recombinant-lactamase combination of bacterial origin under development for the prevention of hospital-acquired infections by resistant bacterial strains induced by parenteral administration of b-lactam antibiotics (known as nosocomial infections), as well as the prevention of antibiotic-associated diarrhea (AAD)."
ceo,Mr. James Sapirstein
sector,Healthcare
country,US
fullTimeEmployees,10
phone,16466997855
address,760 Parkside Ave Ste 304
city,Brooklyn
state,NEW YORK
zip,11226
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/AZRX.png
ipoDate,2016-10-11
defaultImage,False
