,0
symbol,LEA
price,136.27
beta,1.68798
volAvg,471795
mktCap,8181487600
lastDiv,1.52
range,63.2-143.5
changes,2.37
companyName,Lear Corp
currency,USD
cik,0000842162
isin,US5218652049
cusip,521865204
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,https://www.lear.com/
description,"Lear Corporation (Lear) is a supplier to the global automotive industry. The Company is engaged in supplying seating, electrical distribution systems and electronic modules, as well as related sub-systems, components and software, to automotive manufacturers. The Company's segments include Seating and E-Systems. The Company serves the automotive and light truck market. The Seating segment consists of the design, development, engineering, just-in-time assembly and delivery of complete seat systems, as well as the design, development, engineering and manufacture of all seat components, including seat covers and surface materials, such as leather and fabric, seat structures and mechanisms, seat foam and headrests. The E-Systems segment consists of the design, development, engineering, manufacture, assembly and supply of electrical distribution systems, electronic modules and related components and software for light vehicles across the world."
ceo,Mr. Raymond Scott
sector,Consumer Cyclical
country,US
fullTimeEmployees,81500
phone,12484471500
address,21557 Telegraph Rd
city,Southfield
state,MICHIGAN
zip,48033
dcfDiff,174.45
dcf,156.285
image,https://financialmodelingprep.com/image-stock/LEA.jpg
ipoDate,1994-04-06
defaultImage,True
