,0
symbol,SNE
price,89.69
beta,1.548672
volAvg,1108580
mktCap,110366245000
lastDiv,0.227603
range,50.94-90.88
changes,2.58
companyName,Sony Corporation
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Consumer Electronics
website,http://www.sony.net
description,
ceo,Mr. Kenichiro Yoshida
sector,Technology
country,Japan
fullTimeEmployees,
phone,81 3 6748 2111
address,1-7-1 Konan
city,Tokyo
state,
zip,108-0075
dcfDiff,1846.94
dcf,1893.57
image,https://financialmodelingprep.com/image-stock/SNE.jpg
ipoDate,
defaultImage,True
