,0
symbol,SCHW
price,45.835
beta,1.15748
volAvg,11490196
mktCap,85927789000
lastDiv,0.72
range,28.0-51.65
changes,1.115
companyName,Charles Schwab Corp
currency,USD
cik,
isin,US8085131055
cusip,808513105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Capital Markets
website,http://www.aboutschwab.com/
description,"The Charles Schwab Corp. is a savings and loan holding company, which engages in the provision of wealth management, securities brokerage, banking, asset management, custody, and financial advisory services. The company is headquartered in San Francisco, California and currently employs 19,800 full-time employees. The Company, through its subsidiaries, engages in wealth management, securities brokerage, banking, money management and financial advisory services. The firm provides financial services to individuals and institutional clients through two segments: Investor Services and Advisor Services. The Investor Services segment provides retail brokerage and banking services, retirement plan services and other corporate brokerage services. The Advisor Services segment provides custodial, trading, and support services as well as retirement business services. The firm offers a range of products to address individuals' varying investment and financial needs. Its product offerings include brokerage, mutual funds, ETFs, advice solutions, banking and trust. Brokerage provides a range of brokerage accounts with cash management capabilities. Mutual funds offer third-party mutual funds through the Mutual Fund Marketplace."
ceo,Mr. Walter Bettinger
sector,Financial Services
country,US
fullTimeEmployees,20200
phone,14156677000
address,211 Main St
city,San Francisco
state,CALIFORNIA
zip,94105
dcfDiff,-52.96
dcf,61.1611
image,https://financialmodelingprep.com/image-stock/SCHW.png
ipoDate,2010-03-05
defaultImage,False
