,0
symbol,NSA
price,36.26
beta,0.42959
volAvg,497221
mktCap,2509104900
lastDiv,1.33
range,19.34-38.215
changes,0.52
companyName,National Storage Affiliates Trust
currency,USD
cik,0001618563
isin,US6378701063
cusip,637870106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Industrial
website,https://www.nationalstorageaffiliates.com/
description,"National Storage Affiliates Trust operates as a real estate investment trust. The company is headquartered in Greenwood Village, Colorado and currently employs 461 full-time employees. The firm is focused on the ownership, operation and acquisition of self-storage properties located within various metropolitan statistical areas (MSAs) across the United States. The firm's operating partnership subsidiary is NSA OP, LP. As of December 31, 2016, the Company held ownership interests in and operated a geographically diversified portfolio of 448 self storage properties, located in 23 states, comprising approximately 27.6 million rentable square feet, configured in approximately 220,000 storage units. The firm's self-storage properties are located in various states of the United States, such as California, Florida, Indiana, Ohio, Louisiana, Oregon, New Hampshire, Oklahoma, Texas, Nevada, New Mexico, Arizona, Colorado and Georgia."
ceo,Ms. Tamara Fischer
sector,Real Estate
country,US
fullTimeEmployees,459
phone,17206302600
address,"8400 E. Prentice Avenue, 9Th Floor"
city,Greenwood Village
state,COLORADO
zip,80111
dcfDiff,
dcf,33.3732
image,https://financialmodelingprep.com/image-stock/NSA.png
ipoDate,2015-04-23
defaultImage,False
