,0
symbol,PEB
price,17.0
beta,1.72588
volAvg,1724161
mktCap,2225588990
lastDiv,0.41000000000000003
range,5.39-27.7
changes,0.96
companyName,Pebblebrook Hotel Trust
currency,USD
cik,0001474098
isin,US70509V1008
cusip,70509V100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Hotel & Motel
website,http://www.pebblebrookhotels.com/
description,"Pebblebrook Hotel Trust is a real estate investment trust, which engages in the investments and acquisition in hotel properties. The company is headquartered in Bethesda, Maryland and currently employs 50 full-time employees. The firm is a real estate investment trust (REIT) that acquires and invests in hotel properties located primarily in cities of the United States. The firm owns 56 hotels with a total of approximately 14,000 guest rooms. The hotels are located in the markets: Atlanta (Buckhead), Georgia; Boston, Massachusetts; Miami (Coral Gables), Florida; Naples, Florida; Nashville, Tennessee; New York, New York; Philadelphia, Pennsylvania; Portland, Oregon; San Diego, California; San Francisco, California; Santa Monica, California; Seattle, Washington; Stevenson, Washington; Washington, D.C.; West Hollywood, California, and Los Angeles (Beverly Hills), California. The firm's assets are held by, and all of the operations are conducted through, Pebblebrook Hotel, L.P. (the Operating Partnership)."
ceo,Mr. Jon Bortz
sector,Real Estate
country,US
fullTimeEmployees,58
phone,12405071300
address,"4747 Bethesda Avenue, Suite 1100"
city,Bethesda
state,MARYLAND
zip,20814
dcfDiff,13.77
dcf,12.9703
image,https://financialmodelingprep.com/image-stock/PEB.png
ipoDate,2009-12-09
defaultImage,False
