,0
symbol,CYAD
price,8.51
beta,1.551086
volAvg,6544
mktCap,118546008
lastDiv,0.0
range,4.1-13.01
changes,-0.19
companyName,Celyad SA
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.celyad.com
description,
ceo,Mr. Filippo Joseph Petti
sector,Healthcare
country,Belgium
fullTimeEmployees,105
phone,32 1 039 41 00
address,Axis Business Park
city,Mont-Saint-Guibert
state,
zip,1435
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CYAD.jpg
ipoDate,
defaultImage,True
