,0
symbol,HCAP
price,3.0899
beta,0.55042
volAvg,15540
mktCap,18411108
lastDiv,0.56
range,2.66-9.43
changes,-0.0201
companyName,Harvest Capital Credit Corp
currency,USD
cik,0001559909
isin,US41753F1093
cusip,41753F109
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Asset Management
website,http://harvestcapitalcredit.com/
description,"Harvest Capital Credit Corporation is an externally managed, closed-end, non-diversified management investment company. The Company operates as a business development company and provides customized financing solutions for small to mid-sized companies. Its investment objective is to generate both current income and capital appreciation by making direct investments in the form of subordinated debt, senior debt, and to a lesser extent, minority equity investments in privately-held the United States small to mid-sized companies. Its investment portfolio includes over 56.8% of senior secured term loans, 40.8% of junior secured term loans, 1.3% of equity investments and 1.1% of collateralized loan obligation (CLO) equity at fair value. It may also invest in other investments, such as loans to larger, publicly-traded companies, high-yield bonds and distressed debt securities. It may also invest in debt and equity securities issued by CLO funds. HCAP Advisors LLC is its investment adviser."
ceo,Mr. Joseph Jolson
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12129063589
address,"767 Third Avenue, 29Th Floor"
city,New York City
state,NEW YORK
zip,10017
dcfDiff,-15.65
dcf,7.79136
image,https://financialmodelingprep.com/image-stock/HCAP.jpg
ipoDate,2013-05-03
defaultImage,True
