,0
symbol,DLX
price,24.73
beta,1.51372
volAvg,286298
mktCap,1036038590
lastDiv,1.5
range,18.9-52.64
changes,0.33
companyName,Deluxe Corp
currency,USD
cik,0000027996
isin,US2480191012
cusip,248019101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Advertising Agencies
website,https://www.deluxe.com/
description,"Deluxe Corp. engages in the provision of marketing products and services. The company is headquartered in Shoreview, Minnesota and currently employs 5,934 full-time employees. The firm provides a suite of customer life cycle management solutions to its customers across multiple channels. The firm operates in three segments: Small Business Services segment, Financial Services segment and Direct Checks segment. The firm's product and service offerings consist of checks, forms and accessories, and other products. The forms offered by the Company include deposit tickets and check registers. Its accessories and other products include checkbook covers and stamps. The Small Business Services segment is a provider of printed forms to small businesses. The Financial Services segment provides products and services to financial institution clients and offers a suite of financial technology (FinTech) solutions. The Direct Checks segment is a direct-to-consumer check supplier. The company also offers fraud protection and security services, online and offline payroll services, and electronic checks (e-checks)."
ceo,Mr. Barry McCarthy
sector,Communication Services
country,US
fullTimeEmployees,5584
phone,16514837111
address,3680 Victoria St N
city,Shoreview
state,MINNESOTA
zip,55126-2966
dcfDiff,
dcf,27.2209
image,https://financialmodelingprep.com/image-stock/DLX.jpg
ipoDate,1981-05-22
defaultImage,True
