,0
symbol,FULT
price,12.655
beta,0.90093
volAvg,1014535
mktCap,2053273730
lastDiv,0.56
range,8.89-18.0
changes,0.355
companyName,Fulton Financial Corp
currency,USD
cik,0000700564
isin,US3602711000
cusip,360271100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.fult.com
description,"Fulton Financial Corp. is financial holding company, which through its subsidiaries, engages in the provision of consumer and commercial banking products and services. The company is headquartered in Lancaster, Pennsylvania and currently employs 3,500 full-time employees. The firm is the bank holding company of Fulton Bank N.A. (the Bank). As of December 31, 2016, the Company's six subsidiary banks were located primarily in suburban or semi-rural geographic markets throughout a five-state region (Pennsylvania, Delaware, Maryland, New Jersey and Virginia). Each of the Company's subsidiary banks offers a range of consumer and commercial banking products and services in its local market area. Personal banking services include various checking account and savings deposit products, certificates of deposit and individual retirement accounts. The subsidiary banks offer a range of consumer lending products to creditworthy customers in their market areas. Commercial banking services are provided to small and medium sized businesses. The company also offers investment management, trust, brokerage, insurance and investment advisory services to consumer and commercial banking customers in its market areas."
ceo,Mr. E. Philip Wenger
sector,Financial Services
country,US
fullTimeEmployees,3500
phone,17172912411
address,"1 Penn Sq, PO Box 4887"
city,Lancaster
state,PENNSYLVANIA
zip,17604
dcfDiff,-17.04
dcf,11.7884
image,https://financialmodelingprep.com/image-stock/FULT.png
ipoDate,1985-09-03
defaultImage,False
