,0
symbol,IPAR
price,54.245
beta,0.82939
volAvg,128003
mktCap,1710757120
lastDiv,0.66
range,34.2-79.32
changes,-1.275
companyName,Inter Parfums Inc
currency,USD
cik,0000822663
isin,US4583341098
cusip,458334109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Household & Personal Products
website,http://www.interparfumsinc.com/
description,"Inter Parfums, Inc. engages in the business of manufacturing, marketing and distributing wide array of fragrances and related products. The company is headquartered in New York City, New York and currently employs 313 full-time employees. The firm manufactures, markets and distributes an array of fragrance and fragrance related products. The company operates through two segments: European based operations and United States based operations. The European Operations segment produces and distributes its fragrance products under license agreements with brand owners. The company has a portfolio of prestige brands, which include Balmain, Boucheron, Coach, Jimmy Choo, Karl Lagerfeld, Lanvin, Paul Smith, S.T. Dupont, Repetto, Rochas, and Van Cleef & Arpels. Its prestige brand fragrance products are also marketed through its United States operations. These fragrance products are sold under various names, which include Abercrombie & Fitch, Agent Provocateur, Anna Sui, bebe, Dunhill, French Connection, Oscar de la Rent and Shanghai Tang brands. The firm sells its products to department stores, perfumeries, specialty stores, and domestic and international wholesalers and distributors."
ceo,Mr. Philippe Benacin
sector,Consumer Defensive
country,US
fullTimeEmployees,402
phone,12129832640
address,551 5th Ave Rm 1500
city,New York City
state,NEW YORK
zip,10176
dcfDiff,
dcf,47.2021
image,https://financialmodelingprep.com/image-stock/IPAR.jpg
ipoDate,1988-09-07
defaultImage,True
