,0
symbol,LOGC
price,6.175
beta,0.0
volAvg,183703
mktCap,196281648
lastDiv,0.0
range,3.05-11.6
changes,0.015
companyName,LogicBio Therapeutics Inc
currency,USD
cik,0001664106
isin,US54142F1021
cusip,54142F102
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.logicbio.com/
description,"LogicBio Therapeutics, Inc. is a genome editing company, which engages in developing medicines to treat rare diseases in patients with significant unmet medical need. The company is headquartered in Cambridge, Massachusetts and currently employs 23 full-time employees. The firm is focused on developing medicines to treat rare diseases in patients with unmet medical need. Its GeneRide technology platform is designed to integrate corrective genes into a patient’s genome to provide a stable therapeutic effect. The company focuses on targeting rare liver disorders in pediatric patients. Its discovery, research and development programs include various candidate, including LB-001, LB-101, LB 201 and LB-301. The company is developing its lead product candidate, LB-001, for the treatment of Methylmalonic Acidemia. LB-001 consists of a deoxyribonucleic acid construct including a gene encoding the human methylmalonyl CoA mutase (MUT) enzyme encapsulated in an AAV capsid. The company is developing LB-101 for the treatment of Hemophilia B. LB-201 is being developed for the treatment of alpha-1-antitrypsin deficiency (A1ATD). The firm is developing LB-301 for the treatment of Crigler-Najjar syndrome animal disease models."
ceo,Mr. Frederic Chereau
sector,Healthcare
country,US
fullTimeEmployees,41
phone,16172450399
address,"65 Hayden Ave, 2Nd Floor"
city,Lexington
state,MASSACHUSETTS
zip,02139
dcfDiff,
dcf,6.75472
image,https://financialmodelingprep.com/image-stock/LOGC.png
ipoDate,2018-10-19
defaultImage,False
