,0
symbol,NCNA
price,4.68
beta,3.18308
volAvg,231195
mktCap,239496656
lastDiv,0.0
range,3.81-10.59
changes,-0.05
companyName,NuCana PLC
currency,GBP
cik,0001709626
isin,US67022C1062
cusip,67022C106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.nucana.com/
description,"NuCana PLC is a clinical-stage biopharmaceutical company. The Company is focused on developing treatments for cancer patients using its ProTide technology. Its pipeline includes Acelarin, NUC-3373 and NUC-7738. Acelarin is a nucleotide analog and is a ProTide transformation of gemcitabine for the treatment of cancer. Acelarin is designed to generate and maintain higher concentrations of the anti-cancer metabolite inside the tumor. NUC-3373 is a ProTide transformation of the active anti-cancer metabolite of 5-fluorouracil (5-FU). NUC-3373 is being developed for patients with advanced solid tumors. It is developing NUC-3373 as a therapy for colorectal cancer and other solid tumors. NUC-7738 is a ProTide of 3’-deoxyadenosine and is able to enter cells independently of nucleoside transporters. It is developing NUC-7738 for patients with either solid or hematological malignancies."
ceo,Mr. Hugh Griffith
sector,Healthcare
country,GB
fullTimeEmployees,31
phone,4401313571111
address,"Lochside House, 3 Lochside Way"
city,Edinburgh
state,
zip,EH12 9DT
dcfDiff,-13.1
dcf,7.47966
image,https://financialmodelingprep.com/image-stock/NCNA.png
ipoDate,2017-09-28
defaultImage,False
