,0
symbol,PFIS
price,39.46
beta,0.13185
volAvg,9749
mktCap,285013248
lastDiv,1.4300000000000002
range,29.01-53.88
changes,0.45
companyName,Peoples Financial Services Corp
currency,USD
cik,0001056943
isin,US7110401053
cusip,711040105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/irweblinkx/corporateprofile.aspx
description,"Peoples Financial Services Corp. operates as the bank holding company for Peoples Security Bank & Trust Co., which provides financial services to individuals, families, and businesses. The company is headquartered in Scranton, Pennsylvania and currently employs 390 full-time employees. The firm provides a range of financial services through its subsidiary, Peoples Security Bank and Trust Company (Peoples Bank), including its subsidiary, Peoples Advisors, LLC. Peoples Bank is a state-chartered bank and trust company. Peoples Advisors, LLC, provides investment advisory services through a third party to individuals and small businesses. The company provides an array of wealth management products and services, which include investment portfolio management, estate planning, annuities, business succession planning, insurances, education funding strategies and tax planning through Peoples Advisors, LLC. The company offers credit card processing and a range of other products and services to merchant customers, including small business checking accounts, merchant money market account, online banking, telephone banking, business credit cards, merchant line of credit, business profitability and peer analysis, and financial checkup."
ceo,Mr. Craig Best
sector,Financial Services
country,US
fullTimeEmployees,408
phone,15703467741
address,150 N Washington Ave
city,Scranton
state,PENNSYLVANIA
zip,18503
dcfDiff,-44.74
dcf,38.7432
image,https://financialmodelingprep.com/image-stock/PFIS.png
ipoDate,2002-06-05
defaultImage,False
