,0
symbol,ALSN
price,39.78
beta,1.29962
volAvg,1250716
mktCap,4482052100
lastDiv,0.8300000000000001
range,26.15-49.73
changes,-0.37
companyName,Allison Transmission Holdings Inc
currency,USD
cik,0001411207
isin,US01973R1014
cusip,01973R101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,http://www.allisontransmission.com/
description,"Allison Transmission Holdings, Inc. engages in the manufacture and distribution of vehicle propulsion solutions, which includes commercial-duty on-highway, off-highway and defense fully-automatic transmissions and electric-hybrid and fully-electric systems. The company is headquartered in Indianapolis, Indiana and currently employs 2,900 full-time employees. The firm manufactures fully-automatic transmissions for medium- and heavy-duty commercial vehicles, and medium-and heavy-tactical United States defense vehicles. The firm's transmissions are used in a range of applications, including on-highway trucks (distribution, refuse, construction, fire and emergency), buses (primarily school, transit and hybrid-transit), motorhomes, off-highway vehicles and equipment (energy, mining and construction) and defense vehicles (wheeled and tracked). The firm's transmissions are sold under the Allison Transmission brand name and remanufactured transmissions are sold under the ReTran brand name. The firm has developed over 100 different models that were used in more than 2,500 different vehicle configurations and were compatible with over 500 combinations of engines, as of December 31, 2016."
ceo,Mr. David Graziosi
sector,Consumer Cyclical
country,US
fullTimeEmployees,3700
phone,13172425000
address,1 Allison Way
city,Indianapolis
state,INDIANA
zip,46222-3271
dcfDiff,30.58
dcf,39.651
image,https://financialmodelingprep.com/image-stock/ALSN.png
ipoDate,2012-03-15
defaultImage,False
