,0
symbol,RJN
price,1.455
beta,0.0
volAvg,2536
mktCap,22617000
lastDiv,0.0
range,0.87-3.09
changes,0.0
companyName,AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the Rogers International Commodity Index - Energy Total Return Structured Product
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,NA
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RJN.jpg
ipoDate,
defaultImage,True
