,0
symbol,LAND
price,14.25
beta,0.72353
volAvg,171726
mktCap,343459200
lastDiv,0.5849
range,9.61-16.76
changes,0.13
companyName,Gladstone Land Corp
currency,USD
cik,0001495240
isin,US3765491010
cusip,376549101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,REIT Industrial
website,https://ir.gladstoneland.com/
description,"Gladstone Land Corp. is an agricultural real estate investment trust, which engages in the business of owning and leasing farmland. The company is headquartered in Mc Lean, Virginia and currently employs 0 full-time employees. The firm is engaged in the business of owning and leasing farmland. The Company’s farm consists of approximately 600 tillable acres rotated between popcorn, edible beans, and potatoes and is irrigated with three on-site wells and electrical panels. The firm is engaged in leasing its farms and farm-related facilities to independent or corporate farming operations. The firm owns approximately 113 farms, including 88,000 total acres in the United States. Its farms and facilities are leased to different, unrelated tenants that are either independent or corporate farming operations. The firm also owns farms growing permanent crops, including almonds, apples, figs, olives, pistachios, and other orchards, as well as groves of blueberries and vineyards. The company also acquires property related to farming, such as cooling facilities, processing buildings, packaging facilities, and distribution centers."
ceo,Mr. David Gladstone
sector,Real Estate
country,US
fullTimeEmployees,70
phone,17032875800
address,1521 Westbranch Dr Ste 100
city,MC LEAN
state,VIRGINIA
zip,22102
dcfDiff,-12.52
dcf,15.0983
image,https://financialmodelingprep.com/image-stock/LAND.jpg
ipoDate,2013-01-29
defaultImage,True
