,0
symbol,SFUN
price,10.16
beta,0.99249
volAvg,10693
mktCap,91176040
lastDiv,0.0
range,8.1-35.6
changes,-0.12
companyName,Fang Holdings Ltd
currency,USD
cik,0001294404
isin,US30711Y3009
cusip,30711Y300
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Online Media
website,http://www.fang.com/
description,"Fang Holdings Limited, formerly SouFun Holdings Limited, operates as a real estate Internet portal in China. The Company's Websites and mobile applications support active online communities and networks of users seeking information on, and services for, the real estate and home-related sectors in China. The Company, through its Internet platform, is engaged in the development of transaction and financing platforms by offering direct sales services for new homes, online real estate brokerage services and financial services. The Company's service offerings include marketing services, E-commerce services, listing services, Financial services and other value-added services. The Company provides secured loans in the form of entrusted loans and mortgage loans and unsecured loans primarily to home buyers, real estate developers and other borrowers that meet its credit assessment requirements."
ceo,Mr. Jian Liu
sector,Technology
country,CN
fullTimeEmployees,3359
phone,861056318000
address,"Block A, No. 20 Guogongzhuang Middle St"
city,Beijing
state,BEIJING
zip,
dcfDiff,17.45
dcf,35.8356
image,https://financialmodelingprep.com/image-stock/SFUN.jpg
ipoDate,2010-09-17
defaultImage,True
