,0
symbol,HLF
price,46.64
beta,1.16112
volAvg,1114900
mktCap,5672170000
lastDiv,0.0
range,20.73-52.89
changes,0.82
companyName,Herbalife Nutrition Ltd
currency,USD
cik,0001180262
isin,KYG4412G1010
cusip,G4412G101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Packaged Foods
website,http://www.herbalife.com/
description,"Herbalife Nutrition Ltd. is a holding company, which engages in the development and sale of nutrition solutions. The firm develops and sells weight management, healthy meals and snacks, sports and fitness, energy and targeted nutritional products, as well as personal care products. Its operating segments are based on geographical operations in six regions: North America; Mexico; South and Central America; Europe, the Middle East, and Africa (EMEA); Asia Pacific, and China. The firm categorizes its products into five groups: weight management, targeted nutrition, energy, sports and fitness, outer nutrition, and literature, promotional and other. As of December 31, 2016, it marketed and sold approximately 140 products encompassing over 4,700 stock keeping units (SKUs) globally. Its product categories include meal replacement; protein shakes; drink mixes; dietary and nutritional supplements containing herbs, facial skin care; body care; hair care products; sales tools, and educational materials."
ceo,Dr. John Agwunobi
sector,Consumer Defensive
country,KY
fullTimeEmployees,9500
phone,
address,"Ugland House, South Church Street, P.O. Box 309Gt"
city,GRAND CAYMAN
state,
zip,90080-0210
dcfDiff,222.77
dcf,53.688
image,https://financialmodelingprep.com/image-stock/HLF.png
ipoDate,2004-12-16
defaultImage,False
