,0
symbol,ROG
price,138.44
beta,1.91981
volAvg,104996
mktCap,2585477890
lastDiv,0.0
range,75.72-140.52
changes,3.43
companyName,Rogers Corp
currency,USD
cik,0000084748
isin,US7751331015
cusip,775133101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electronic Components
website,https://www.rogerscorp.com/
description,"Rogers Corp. engages in the design, development, manufacture, and sale of engineered materials and components for mission critical applications. The company is headquartered in Chandler, Arizona and currently employs 3,700 full-time employees. The firm's segments are Advanced Connectivity Solutions (ACS), Elastomeric Material Solutions (EMS), Power Electronics Solutions (PES) and Other. The ACS segment manufactures and sells circuit materials and solutions for applications in wireless communications infrastructure, automotive, connected devices, consumer electronics and aerospace/defense. The EMS segment manufactures and sells elastomeric material solutions for critical cushioning, sealing, impact protection and vibration management applications, including general industrial, portable electronics, consumer goods, automotive, construction and printing applications. The PES segment manufactures and sells ceramic substrate materials for power module applications, laminated bus bars for power inverter and interconnect applications, and micro-channel coolers. Its other business consists of elastomeric components."
ceo,Mr. Bruce Hoechner
sector,Technology
country,US
fullTimeEmployees,3600
phone,14809176000
address,2225 W Chandler Blvd
city,Chandler
state,ARIZONA
zip,85224
dcfDiff,
dcf,119.076
image,https://financialmodelingprep.com/image-stock/ROG.png
ipoDate,1980-03-17
defaultImage,False
