,0
symbol,PGZ
price,11.0715
beta,0.0
volAvg,37801
mktCap,76391136
lastDiv,1.4000000000000004
range,9.39-22.01
changes,0.1215
companyName,Principal Real Estate Income Fund
currency,
cik,
isin,US74255X1046
cusip,74255X104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.principalcef.com/
description,"Principal Real Estate Income Fund is a non-diversified, closed-end management investment company. The Fund's investment objective is to seek to provide high current income, with capital appreciation as a secondary investment objective, by investing in commercial real estate related securities. It will invest approximately 60% of its total assets in commercial real estate-related securities, primarily consisting of commercial mortgage backed securities (CMBS) and other United States and non-United States real estate-related securities (primarily real estate investment trusts (REITs). The Fund invests in computer software, real estate operation/development, REITS-apartments, REITS-hotels, REITS-manufactured homes, REITS-mortgage and REITS-office property. ALPS Advisors, Inc. is the Fund's investment advisor."
ceo,None
sector,Financial Services
country,US
fullTimeEmployees,
phone,13036232577
address,1290 N Broadway Ste 1100
city,Denver
state,COLORADO
zip,80203
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PGZ.jpg
ipoDate,2013-06-24
defaultImage,True
