,0
symbol,ELVT
price,2.66
beta,2.99354
volAvg,335023
mktCap,108498208
lastDiv,0.0
range,0.89-5.98
changes,0.03
companyName,Elevate Credit Inc
currency,USD
cik,0001651094
isin,US28621V1017
cusip,28621V101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Credit Services
website,https://www.elevate.com/
description,"Elevate Credit, Inc. engages in provision of online financial services for subprime credit consumers. The company is headquartered in Fort Worth, Texas and currently employs 685 full-time employees. The firm uses advanced technology risk analytics to provide financial options to its customers, who are not well-served by either banks or legacy non-prime lenders. The company offers online installment loans and lines of credit in the United States, and the United Kingdom. Its products, Rise, Elastic and Sunny, provide customers with access to priced credit and services while helping them with credit building and financial wellness features. Its products include credit building and financial wellness programs, such as credit reporting, free credit monitoring (in the United States) and online financial literacy videos and tools. Rise is an installment loan product. As of March 31, 2016, Rise was available in 15 states in the United States. Sunny is the Company's United Kingdom installment loan product."
ceo,Mr. Jason Harvison
sector,Financial Services
country,US
fullTimeEmployees,695
phone,18179281500
address,4150 International Plz Ste 300
city,Fort Worth
state,TEXAS
zip,76109
dcfDiff,-631.56
dcf,4.70534
image,https://financialmodelingprep.com/image-stock/ELVT.png
ipoDate,2017-04-06
defaultImage,False
