,0
symbol,WNS
price,67.63
beta,1.37268
volAvg,134012
mktCap,3380864260
lastDiv,0.0
range,34.26-75.86
changes,1.47
companyName,WNS (Holdings) Ltd
currency,USD
cik,0001356570
isin,US92932M1018
cusip,92932M101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Business Services
website,http://www.wns.com/
description,"WNS (Holdings) Ltd. is a global business process management company. The company is headquartered in Mumbai, Maharashtra and currently employs 42,602 full-time employees. The firm offers data, voice, analytical and business transformation services. The firm's segments include WNS Global BPM and WNS Auto Claims BPM. Its operating segments include travel, insurance, banking and financial services, healthcare, utilities, retail and consumer products groups, auto claims and others. The WNS Global BPM includes the Company's business activities with the exception of WNS Auto Claims BPM. WNS Auto Claims BPM is the Company's automobile claims management business. The firm focuses on various industry verticals, such as insurance; travel and leisure; diversified businesses, including manufacturing, retail, consumer packaged goods (CPG), media and entertainment, and telecommunication (telecom); utilities; consulting and professional services; banking and financial services; healthcare, and shipping and logistics."
ceo,Mr. Keshav Murugesh
sector,Industrials
country,IN
fullTimeEmployees,44292
phone,912240812882
address,"Gate 4, Godrej & Boyce Complex, Pirojshanagar, Vikroli(W)"
city,Mumbai
state,MAHARASHTRA
zip,400079
dcfDiff,-22.41
dcf,64.7907
image,https://financialmodelingprep.com/image-stock/WNS.png
ipoDate,2006-07-26
defaultImage,False
