,0
symbol,WVVI
price,6.29
beta,0.82961
volAvg,5384
mktCap,31226894
lastDiv,0.0
range,4.5-7.1
changes,0.01
companyName,Willamette Valley Vineyards Inc
currency,USD
cik,0000838875
isin,US9691361003
cusip,969136100
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Beverages Wineries & Distilleries
website,http://wvv.com/
description,"Willamette Valley Vineyards, Inc. engages in the production and sale of premium, super premium and ultra premium varietal wines. The company is headquartered in Turner, Oregon and currently employs 82 full-time employees. The firm operates through two segments: Direct Sales and Distributor Sales. Its Direct Sales segment includes retail sales in the tasting room and remote sites, wine club sales, on-site events, kitchen and catering sales and other sales made directly to the consumer without the use of an intermediary. Its Distributor Sales segment include all sales through a third party where prices are given at a wholesale rate. In addition, the Company holds Pairings, a focused restaurant offering a wine and food pairing lunch. The firm also operates two additional tasting rooms, one in downtown McMinnville, in the Oregon Wine Country, and at its Tualatin Vineyard."
ceo,Mr. James W. Bernau
sector,Consumer Defensive
country,US
fullTimeEmployees,132
phone,15035889463
address,8800 Enchanted Way SE
city,Turner
state,OREGON
zip,97392
dcfDiff,49.76
dcf,7.63011
image,https://financialmodelingprep.com/image-stock/WVVI.png
ipoDate,1994-09-13
defaultImage,False
