,0
symbol,CRH
price,39.08
beta,0.888173
volAvg,360746
mktCap,31275882500
lastDiv,0.9239999999999999
range,17.73-40.88
changes,-0.86
companyName,CRH PLC American Depositary Shares
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Building Materials
website,http://www.crh.com
description,
ceo,Mr. Albert Jude Manifold
sector,Basic Materials
country,Ireland
fullTimeEmployees,80300
phone,353 1 404 1000
address,Stonemason's Way
city,Dublin
state,
zip,16
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CRH.jpg
ipoDate,
defaultImage,True
