,0
symbol,SLNO
price,2.1
beta,0.49646
volAvg,612783
mktCap,167146560
lastDiv,0.0
range,1.3-4.39
changes,0.12
companyName,Soleno Therapeutics Inc
currency,USD
cik,0001484565
isin,US8342032005
cusip,834203200
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://www.capnia.com
description,"Soleno Therapeutics, Inc. engages in the development and commercialization of novel therapeutics for the treatment of rare diseases. The company is headquartered in Redwood City, California and currently employs 12 full-time employees. The firm also has a therapeutics platform based on its proprietary technology for precision metering of gas flow. The firm offers products, such as CoSense end-tidal carbon monoxide (ETCO) Monitor, NeoPIP Infant Resuscitator and Accessories, and Serenz Nasal Relief. The firm has developed the CoSense End-Tidal Carbon Monoxide Monitor that measures ETCO for the detection of dangerous hemolysis rates. The Infant Solutions product line, including the NeoPIP Infant Resuscitator Unit and accessories, is designed for controlled and accurate resuscitation of neonates and infants in the clinical environment. Serenz Nasal Relief is a hand-held nasal irrigator that uses carbon dioxide (CO2) gas to wash the nasal passages."
ceo,DR. Anish Bhatnagar
sector,Healthcare
country,US
fullTimeEmployees,12
phone,16502138444
address,1235 Radio Rd Ste 110
city,Redwood City
state,CALIFORNIA
zip,94065
dcfDiff,-2.03
dcf,2.47725
image,https://financialmodelingprep.com/image-stock/SLNO.png
ipoDate,2014-10-23
defaultImage,False
