,0
symbol,GCBC
price,25.21
beta,0.41615
volAvg,3467
mktCap,214623056
lastDiv,0.57
range,15.01-30.25
changes,0.7
companyName,Greene County Bancorp Inc
currency,
cik,0001070524
isin,US3943571071
cusip,394357107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.thebankofgreenecounty.com/index.php
description,"Greene County Bancorp, Inc. operates as a bank holding company for Bank of Greene County. The company is headquartered in Catskill, New York and currently employs 161 full-time employees. The firm's principal business is overseeing and directing the business of The Bank of Greene County and monitoring its cash position. The Bank of Greene County, through its affiliations, offers investment alternatives for customers. The Bank of Greene County operates a subsidiary, Greene County Commercial Bank. The purpose of Greene County Commercial Bank is to serve local municipalities' banking needs. The company also operates a real estate investment trust, Greene Property Holdings, Ltd., which owns mortgages originated through The Bank of Greene County. Through its pooled captive insurance company subsidiary, Greene Risk Management, Inc., it provides additional insurance coverage. As of June 30, 2016, The Bank of Greene County operated 13 banking offices, operations center and lending center located in its market area within the Hudson Valley Region of New York State."
ceo,Mr. Donald Gibson
sector,Financial Services
country,US
fullTimeEmployees,161
phone,15189432600
address,302 Main St
city,Catskill
state,NEW YORK
zip,12414
dcfDiff,-30.47
dcf,27.9437
image,https://financialmodelingprep.com/image-stock/GCBC.jpg
ipoDate,1998-12-31
defaultImage,True
