,0
symbol,KRKR
price,3.049
beta,0.0
volAvg,54778
mktCap,114320120
lastDiv,0.0
range,2.29-10.0
changes,0.189
companyName,36kr Holdings Inc
currency,CNY
cik,0001779476
isin,US88429K1034
cusip,88429K103
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,https://36kr.com/
description,"36Kr Holdings, Inc. operates as an online media publisher offering new economy focused content. The company is headquartered in Beijing, Beijing and currently employs 478 full-time employees. The firm provides reports on companies, market updates, editorials and commentaries, and introduces some startup companies to the investment community. The firm offer services either through agencies or directly to the end customers. The firm operates its businesses primarily in the domestic market."
ceo,Mr. Dagang Feng
sector,Communication Services
country,CN
fullTimeEmployees,525
phone,861058254106
address,"5-6/F Tower A1,Junhao Central, Park Plaza No.10 South Chaoyng, Park Avenue Chaoyang District"
city,Beijing
state,BEIJING
zip,100026
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/KRKR.png
ipoDate,2019-11-07
defaultImage,False
