,0
symbol,DRNA
price,23.32
beta,1.42133
volAvg,583390
mktCap,1750046980
lastDiv,0.0
range,11.75-27.68
changes,0.61
companyName,Dicerna Pharmaceuticals Inc
currency,USD
cik,0001399529
isin,US2530311081
cusip,253031108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.dicerna.com/
description,"Dicerna Pharmaceuticals, Inc. is a biopharmaceutical company, which engages in the discovery and development of treatments for rare diseases, chronic liver diseases, cardiovascular disease, and viral liver infectious diseases. The company is headquartered in Lexington, Massachusetts and currently employs 78 full-time employees. The firm operates in the segment of discovery, research and development of treatments based on its RNA interference (RNAi) technology platform. The company is focused on development of RNAi-based therapeutics using its GalXC RNAi platform for the treatment of diseases involving the liver, including rare diseases, viral infectious diseases, chronic liver diseases and cardiovascular diseases. Its development programs include dacryocystorhinostomy (DCR)-PHXC for the treatment of primary hyperoxaluria (PH), which is in a Phase I clinical trial; DCR-HBVS for the treatment of chronic hepatitis B virus (HBV), which is in a Phase I clinical trial, and a product candidate against a rare liver disease. The company also developed a wholly owned clinical candidate, DCR-BCAT, targeting the ?-catenin oncogene. DCR-BCAT is delivered by its lipid nanoparticle (LNP) tumor delivery system, EnCore."
ceo,Dr. Douglas Fambrough
sector,Healthcare
country,US
fullTimeEmployees,187
phone,16176218097
address,33 HAYDEN AVENUE
city,Lexington
state,MASSACHUSETTS
zip,02421
dcfDiff,-13.52
dcf,21.2832
image,https://financialmodelingprep.com/image-stock/DRNA.png
ipoDate,2014-01-30
defaultImage,False
