,0
symbol,BTG
price,6.02
beta,1.70696
volAvg,6935035
mktCap,6337314300
lastDiv,0.08999999999999998
range,2.16-7.55
changes,0.11
companyName,B2Gold Corp
currency,USD
cik,0001429937
isin,CA11777Q2099
cusip,11777Q209
exchange,NYSE American
exchangeShortName,AMEX
industry,Gold
website,https://www.b2gold.com/
description,"B2Gold Corp. is an exploration company. The company is headquartered in Vancouver, British Columbia and currently employs 3,168 full-time employees. The firm has a portfolio of other evaluation and exploration projects in various countries, including Mali, Colombia, Burkina Faso, Finland and Chile. Its material mineral properties consist of three mines and one mine under construction: Otjikoto mine, an open pit gold mine located approximately 300 kilometers north of Windhoek, the capital of Namibia (Otjikoto Mine); Masbate mine, an open pit gold mine, located near the northern tip of the island of Masbate, over 360 kilometers south-east of Manila (Masbate Gold Project) and Fekola gold project, an open pit gold mine under construction located approximately 40 kilometers south of the city of Kenieba, Mali (Fekola Project)."
ceo,Mr. Clive Johnson
sector,Basic Materials
country,CA
fullTimeEmployees,4217
phone,16046012962
address,"595 Burrard Street, Suite 3100"
city,Vancouver
state,BRITISH COLUMBIA
zip,V7X 1J1
dcfDiff,-4.24
dcf,7.00413
image,https://financialmodelingprep.com/image-stock/BTG.jpg
ipoDate,2007-12-03
defaultImage,True
