,0
symbol,BPYPN
price,21.39
beta,0.0
volAvg,35683
mktCap,21812934
lastDiv,0.886
range,8.0-25.594
changes,-0.5
companyName,Brookfield Property Partners L.P.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Real Estate Services
website,http://bpy.brookfield.com
description,
ceo,Mr. Brian William Kingston
sector,Real Estate
country,Bermuda
fullTimeEmployees,22000
phone,441-294-3309
address,73 Front Street
city,Hamilton
state,
zip,HM 12
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/BPYPN.jpg
ipoDate,
defaultImage,True
