,0
symbol,DHI
price,72.74
beta,1.75632
volAvg,3232507
mktCap,26477359100
lastDiv,0.7
range,25.51-81.21
changes,1.32
companyName,D.R. Horton Inc
currency,USD
cik,0000882184
isin,US23331A1097
cusip,23331A109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Residential Construction
website,https://www.drhorton.com/
description,"D.R.Horton, Inc. operates as a national homebuilder that engages in the construction and sale of single-family housing. The company is headquartered in Arlington, Texas and currently employs 8,916 full-time employees. Horton, Inc. is a homebuilding company. The firm has operations in 84 markets in 29 states across the United States. The firm's segments include its 44 homebuilding divisions, its financial services operations and its other business activities. In the homebuilding segment, the Company builds and sells single-family detached homes and attached homes, such as town homes, duplexes, triplexes and condominiums. The firm's 44 homebuilding divisions are aggregated into six segments: East Region, South Central Region, Midwest Region, West Region, Southwest Region and Southeast Region. In the financial services segment, the Company sells mortgages and collects fees for title insurance agency and closing services. The firm has subsidiaries that conduct insurance-related operations; construct and own income-producing rental properties; own non-residential real estate, including ranch land and improvements, and own and operate oil and gas-related assets."
ceo,Mr. David Auld
sector,Consumer Cyclical
country,US
fullTimeEmployees,8916
phone,18173908200
address,1341 Horton Cir
city,Arlington
state,TEXAS
zip,76011
dcfDiff,-83.29
dcf,77.0695
image,https://financialmodelingprep.com/image-stock/DHI.jpg
ipoDate,1995-12-14
defaultImage,True
