,0
symbol,DCUE
price,108.16
beta,0.22091
volAvg,86949
mktCap,65173107000
lastDiv,5.439
range,75.93-113.82
changes,0.54
companyName,"Dominion Energy, Inc."
currency,USD
cik,
isin,
cusip,
exchange,NYSE
exchangeShortName,NYSE
industry,Utilities Diversified
website,http://www.dominionenergy.com
description,
ceo,Mr. Thomas F. Farrell II
sector,Utilities
country,United States
fullTimeEmployees,19100
phone,804-819-2000
address,120 Tredegar Street
city,Richmond
state,VA
zip,23219
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/DCUE.jpg
ipoDate,
defaultImage,True
