,0
symbol,EVK
price,1.8851
beta,0.01105
volAvg,2768544
mktCap,27916824
lastDiv,0.0
range,0.61-6.76
changes,-0.1249
companyName,Ever-Glory International Group Inc
currency,USD
cik,0000943184
isin,US2997662042
cusip,299766204
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Apparel Manufacturing
website,http://www.everglorygroup.com
description,"Ever-Glory International Group, Inc. enagegs in providing supply chain solutions and retailing of fashion apparel through its subsidiaries. The company is headquartered in Nanjing, Jiangsu and currently employs 6,500 full-time employees. Ever-Glory is also a global apparel supply chain solution provider with a focus on casual wear, outerwear and sportswear brands. The firm operates through two segments: Wholesale and Retail. The firm's wholesale business consists of wholesale-channel sales made principally to brands and department stores located across Europe, the United States, Japan and People's Republic of China (PRC). Ever-Glory's retail business consists of retail-channel sales directly to consumers through retail stores located across the PRC, as well as sales through online stores at Tmall and Dangdang mall, among others. Ever-Glory services various brands and retail stores by providing a range of services of supply chain management on fabric development and design, sampling, sourcing, quality control, manufacturing, logistics, customs clearance and distribution."
ceo,Mr. Yihua Kang
sector,Consumer Cyclical
country,CN
fullTimeEmployees,4500
phone,8662552096831
address,"Ever-Glory Commercial Center, 509 Chengxin Road, Jiangning Development Zone"
city,Nanjing
state,JIANGSU
zip,211102
dcfDiff,24.82
dcf,4.45008
image,https://financialmodelingprep.com/image-stock/EVK.jpg
ipoDate,2008-07-16
defaultImage,True
