,0
symbol,SRCL
price,70.35
beta,1.36131
volAvg,422289
mktCap,6440717800
lastDiv,0.0
range,38.45-79.5
changes,0.14
companyName,Stericycle Inc
currency,USD
cik,0000861878
isin,US8589121081
cusip,858912108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Waste Management
website,https://www.stericycle.com
description,"Stericycle, Inc. engages in the provision of waste management services. The company is headquartered in Bannockburn, Illinois and currently employs 22,500 full-time employees. The firm focuses on regulated and compliance solutions for healthcare, retail, and commercial businesses. The firm's segments include Domestic and Canada Regulated Waste and Compliance Services (RCS), Domestic Communication and Related Services (CRS), International RCS and All other. The Domestic and Canada RCS and International RCS segments include medical waste disposal, pharmaceutical waste disposal, hazardous waste management, sustainability solutions for expired or unused inventory, secure information destruction of documents and e-media, training and consulting through its Steri-Safe and Clinical Services programs, and other regulatory compliance services. The Domestic CRS segment consists of inbound/outbound communication, automated patient reminders, online scheduling, notifications, product retrievals, product returns and quality audits."
ceo,Ms. Cindy Miller
sector,Industrials
country,US
fullTimeEmployees,19500
phone,18473675910
address,2355 Waukegan Rd
city,Bannockburn
state,ILLINOIS
zip,60015
dcfDiff,11.33
dcf,65.4413
image,https://financialmodelingprep.com/image-stock/SRCL.png
ipoDate,1996-08-01
defaultImage,False
