,0
symbol,ESQ
price,17.42
beta,1.21394
volAvg,16267
mktCap,133486672
lastDiv,0.0
range,10.83-28.89
changes,0.33
companyName,Esquire Financial Holdings Inc
currency,USD
cik,0001531031
isin,US29667J1016
cusip,29667J101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://investorrelations.esquirebank.com/
description,"Esquire Financial Holdings, Inc. engages in the provision of banking and financial solutions. The company is headquartered in Jericho, New York and currently employs 74 full-time employees. The firm operates through its wholly owned bank subsidiary, Esquire Bank, National Association (the Bank). The Bank is a full service commercial bank engaged in serving the financial needs of the legal and small business communities on a national basis, as well as commercial and retail customers in the New York metropolitan market. The Bank offers tailored products and solutions to the legal community and their clients, as well as merchant services solutions to small business owners, both on a national basis. The Bank also offers traditional banking products for businesses and consumers in its local market area. The Bank offers attorney-related loans, which include commercial and consumer lending to attorneys, law firms and plaintiffs/claimants. The Bank also offers depository products, including checking, savings, money market and certificates of deposit with a variety of rates."
ceo,Mr. Andrew Sagliocca
sector,Financial Services
country,US
fullTimeEmployees,86
phone,18009960213
address,100 Jericho Quadrangle Ste 100
city,Jericho
state,NEW YORK
zip,11753
dcfDiff,-22.59
dcf,25.3394
image,https://financialmodelingprep.com/image-stock/ESQ.png
ipoDate,2017-06-27
defaultImage,False
