,0
symbol,BH
price,91.13
beta,2.15861
volAvg,7032
mktCap,290220800
lastDiv,0.0
range,37.85-124.99
changes,-3.7
companyName,Biglari Holdings Inc
currency,USD
cik,0001726173
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Restaurants
website,http://www.biglariholdings.com/
description,"Biglari Holdings, Inc. is a holding company, which engages in media, restaurant, and property and casualty insurance businesses. The company is headquartered in San Antonio, Texas and currently employs 18,684 full-time employees. The Company, through its subsidiaries, Steak n Shake Inc. (Steak n Shake) and Western Sizzlin Corporation (Western), is engaged in the restaurant business. Steak n Shake comprises of 415 ownly operated restaurants and 201 franchised units. Western comprises of four ownly operated restaurants and 58 franchised units. The Company, through First Guard Insurance Company and its agency, 1st Guard Corporation provides property and casualty insurance services. The company is a direct underwriter of commercial trucking insurance, selling physical damage and non-trucking liability insurance to truckers. The firm is engaged in the business of media and licensing through, Maxim Inc."
ceo,Mr. Sardar Biglari C.F.A.
sector,Consumer Cyclical
country,US
fullTimeEmployees,10906
phone,12103443400
address,17802 W Interstate 10 Ste 400
city,San Antonio
state,TEXAS
zip,78257
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BH.png
ipoDate,2018-05-01
defaultImage,False
