,0
symbol,ULH
price,22.11
beta,1.70231
volAvg,52530
mktCap,595174660
lastDiv,0.21
range,11.02-23.94
changes,0.24
companyName,Universal Logistics Holdings Inc
currency,USD
cik,0001308208
isin,US91388P1057
cusip,91388P105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Trucking
website,https://www.universallogistics.com/
description,"Universal Logistics Holdings, Inc. engages in the provision of customized transportation and logistics solutions. The company is headquartered in Warren, Michigan and currently employs 6,335 full-time employees. The firm operates through two segments: the transportation segment and the logistics segment. The firm's operations aggregated in the transportation segment are associated with individual freight shipments coordinated by its agents, company-managed terminals and specialized services operations. The firm's operations aggregated in the logistics segment deliver value-added services and transportation services to specific customers. Its other operating segments consist of the Company's subsidiaries that provide support services to other subsidiaries and to owner-operators, including shop maintenance and equipment leasing. The firm groups its services into three service categories: transportation, value-added and intermodal support."
ceo,Mr. Tim Phillips
sector,Industrials
country,US
fullTimeEmployees,6541
phone,15869200100
address,12755 E 9 Mile Rd
city,Warren
state,MICHIGAN
zip,48089
dcfDiff,-3.26
dcf,22.4752
image,https://financialmodelingprep.com/image-stock/ULH.png
ipoDate,2005-02-11
defaultImage,False
