,0
symbol,ABCB
price,32.39
beta,1.56989
volAvg,373595
mktCap,2250797060
lastDiv,0.6
range,17.12-44.9
changes,-1.06
companyName,Ameris Bancorp
currency,USD
cik,0000351569
isin,US03076K1088
cusip,03076K108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.amerisbank.com/
description,"Ameris Bancorp is a bank holding company, which through the subsidiary, Ameris Bank, engages in the provision of banking services to its retail and commercial customers. The company is headquartered in Atlanta, Georgia and currently employs 2,906 full-time employees. The firm's business is conducted through its banking subsidiary, Ameris Bank (the Bank), which provides a range of banking services to its retail and commercial customers. The firm operates through four segments: the Banking Division, the Retail Mortgage Division, the Warehouse Lending Division and the SBA Division. The Banking Division is engaged in the delivery of financial services, which include commercial loans, consumer loans and deposit accounts. The Retail Mortgage Division is engaged in the origination, sales and servicing of one- to four-family residential mortgage loans. The Warehouse Lending Division is engaged in the origination and servicing of warehouse lines to other businesses that are secured by underlying one- to four-family residential mortgage loans. The SBA Division is engaged in the origination, sales and servicing of small business administration (SBA) loans."
ceo,Mr. Dennis Zember
sector,Financial Services
country,US
fullTimeEmployees,2679
phone,14046396500
address,3490 Piedmont Rd NE Ste 1550
city,Atlanta
state,GEORGIA
zip,30305
dcfDiff,
dcf,38.2592
image,https://financialmodelingprep.com/image-stock/ABCB.png
ipoDate,1994-05-19
defaultImage,False
