,0
symbol,TCBI
price,51.7
beta,2.25869
volAvg,478593
mktCap,2608756220
lastDiv,0.0
range,19.1-64.88
changes,1.44
companyName,Texas Capital Bancshares Inc
currency,USD
cik,0001077428
isin,US88224Q1076
cusip,88224Q107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.texascapitalbank.com
description,"Texas Capital Bancshares, Inc. operates as the holding company for Texas Capital Bank NA. The company is headquartered in Dallas, Texas and currently employs 1,641 full-time employees. The firm is the parent of Texas Capital Bank, National Association (the Bank). The company offers a range of loan, deposit account and other financial products and services to its customers. The company offers a range of products and services for its business customers, including commercial loans for general corporate purposes, including financing for working capital, internal growth, acquisitions and financing for business insurance premiums; medium- and long-term tax-exempt loans for municipalities and other governmental and tax-exempt entities; wealth management and trust services, and letters of credit. The company also provides banking services for its individual customers, including personal wealth management and trust services; certificates of deposit; interest-bearing and non-interest-bearing checking accounts; traditional money market and savings accounts; loans, both secured and unsecured, and Internet banking."
ceo,Mr. C. Keith Cargill
sector,Financial Services
country,US
fullTimeEmployees,1738
phone,12149326600
address,2000 McKinney Ave Ste 700
city,Dallas
state,TEXAS
zip,75201
dcfDiff,
dcf,99.7869
image,https://financialmodelingprep.com/image-stock/TCBI.png
ipoDate,2003-08-14
defaultImage,False
