,0
symbol,CDK
price,46.19
beta,1.40185
volAvg,741300
mktCap,5620953100
lastDiv,0.6
range,29.12-57.0
changes,-1.18
companyName,CDK Global Inc
currency,USD
cik,0001609702
isin,US12508E1010
cusip,12508E101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,http://www.cdkglobal.com
description,"CDK Global, Inc. engages in the provision of integrated information technology and digital marketing solutions to the automotive retail industry. The company is headquartered in Hoffman Estates, Illinois and currently employs 9,000 full-time employees. The firm's segments include Retail Solutions North America and CDK International. Through its Retail Solutions North America segment, the Company provides technology-based solutions, including automotive Website platforms, that help automotive retailers, original equipment manufacturers (OEMs) and other industry participants manage the acquisition, sale, financing, insuring, parts supply, repair and maintenance of vehicles. Through its Advertising North America segment, the Company provides advertising solutions, including management of digital advertising, spend, for OEMs and automotive retailers. As of April 30, 2019, through its CDK International segment, it provided technology-based solutions similar to the retail solutions provided in its Retail Solutions North America segment in approximately 100 countries outside of the United States and Canada."
ceo,Mr. Brian Krzanich
sector,Technology
country,US
fullTimeEmployees,9000
phone,18473971700
address,1950 Hassell Rd
city,Hoffman Estates
state,ILLINOIS
zip,60169
dcfDiff,6.99
dcf,47.0166
image,https://financialmodelingprep.com/image-stock/CDK.png
ipoDate,2014-06-05
defaultImage,False
