,0
symbol,NATR
price,11.42
beta,0.81442
volAvg,29561
mktCap,224495504
lastDiv,0.0
range,5.5-13.5
changes,0.3
companyName,Natures Sunshine Products Inc
currency,USD
cik,0000275053
isin,US6390271012
cusip,639027101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Household & Personal Products
website,https://www.naturessunshine.com/us/
description,"Natures Sunshine Products, Inc. engages as a natural health and wellness company. The company is headquartered in Lehi, Utah and currently employs 905 full-time employees. The firm is engaged in the manufacturing and direct selling of nutritional and personal care products. The firm has four business segments that are divided based on the various characteristics of their distributor bases, selling and distributor compensation plans, and product formulations, as well as the internal organization and business operations. Three business segments operate under the Nature's Sunshine Products brand. The China and New Markets segment also includes the Company's wholesale business, in which the Company sells its products to various locally managed entities independent of the Company. The fourth business segment operates under the Synergy WorldWide brand. Its line of over 700 products includes various product classifications, such as immune, cardiovascular, digestive, personal care, weight management and other general health products."
ceo,Mr. Terrence Moorehead
sector,Consumer Defensive
country,US
fullTimeEmployees,834
phone,18013417900
address,2901 W Blue Grass Blvd Ste 100
city,Lehi
state,UTAH
zip,84043
dcfDiff,-6.2
dcf,13.9374
image,https://financialmodelingprep.com/image-stock/NATR.png
ipoDate,2009-06-25
defaultImage,False
