,0
symbol,CE
price,124.42
beta,1.27038
volAvg,743206
mktCap,14544075800
lastDiv,2.48
range,52.7-133.95
changes,-3.78
companyName,Celanese Corp
currency,USD
cik,0001306830
isin,US1508701034
cusip,150870103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Chemicals
website,https://www.celanese.com/
description,"Celanese Corp. engages in the provision of technology and specialty materials businesses. The company is headquartered in Irving, Texas and currently employs 7,684 full-time employees. The firm's segments include Advanced Engineered Materials, Consumer Specialties, Industrial Specialties, Acetyl Intermediates and Other Activities. The Advanced Engineered Materials segment includes the Company's engineered materials business and certain affiliates. The Consumer Specialties segment includes the Company's cellulose derivatives and food ingredients businesses, which serve consumer-driven applications. The Industrial Specialties segment includes the Company's emulsion polymers and ethylene vinyl acetate (EVA) polymers businesses. The Acetyl Intermediates segment includes the Company's intermediate chemistry business, which produces and supplies acetyl products, including acetic acid, vinyl acetate monomer (VAM), acetic anhydride and acetate esters. The firm has operations in North America, Europe and Asia. As of December 31, 2016, the Company had 30 global production facilities."
ceo,Ms. Lori Ryerkerk
sector,Basic Materials
country,US
fullTimeEmployees,7714
phone,19724434000
address,222 Las Colinas Blvd W Ste 900N
city,Irving
state,TEXAS
zip,75039
dcfDiff,
dcf,119.914
image,https://financialmodelingprep.com/image-stock/CE.png
ipoDate,2005-01-21
defaultImage,False
