,0
symbol,HRB
price,17.3795
beta,0.80224
volAvg,4136949
mktCap,3352470780
lastDiv,1.04
range,11.29-25.11
changes,0.1795
companyName,H & R Block Inc
currency,USD
cik,0000012659
isin,US0936711052
cusip,093671105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Personal Services
website,https://www.hrblock.com/
description,"H&R Block, Inc. engages in the provision of tax preparation and other services. The company is headquartered in Kansas City, Missouri and currently employs 3,100 full-time employees. The firm provides assisted income tax return preparation, digital do-it-yourself (DIY) tax solutions and other services and products related to income tax return preparation to the general public primarily in the United States, Canada, Australia and their respective territories. Assisted income tax return preparation and related services are provided by tax professionals through a system of retail offices operated directly by the Company or its franchisees. The company offers tax support, planning, and business accounting and advisory services to its clients. The firm offers a range of online tax services, including preparation of federal and state income tax returns, review of tax returns by a tax professional, access to tax tips, advice and tax-related news, use of calculators for tax planning, error checking and electronic filing."
ceo,Mr. Jeffrey Jones
sector,Consumer Cyclical
country,US
fullTimeEmployees,3500
phone,18168543000
address,1 H And R Block Way
city,Kansas City
state,MISSOURI
zip,64105
dcfDiff,-1025.7
dcf,31.5867
image,https://financialmodelingprep.com/image-stock/HRB.png
ipoDate,1969-10-13
defaultImage,False
