,0
symbol,UFPI
price,52.89
beta,1.48749
volAvg,296283
mktCap,3236159230
lastDiv,0.575
range,29.17-64.2
changes,1.07
companyName,Ufp Industries Inc
currency,USD
cik,0000912767
isin,US90278Q1085
cusip,90278Q108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Lumber & Wood Production
website,https://www.ufpi.com/
description,"UFP Industries, Inc., formerly Universal Forest Products, Inc., is a holding company. The Company, through its subsidiaries, supplies wood, wood composite and other products to three primary markets, such as retail, construction and industrial. Its segments include North, South, West, Alternative Materials, International, idX Holdings, Inc. (idX) and Corporate divisions. idX is a designer, manufacturer and installer of in-store environments. It designs, manufactures and markets wood and wood-alternative products for national home centers and other retailers; structural lumber and other products for the manufactured housing industry; engineered wood components for residential and commercial construction; specialty wood packaging, components and packing materials for various industries, and customized interior fixtures used in a range of retail stores, commercial and other structures."
ceo,Mr. Matthew Missad
sector,Basic Materials
country,US
fullTimeEmployees,12000
phone,18005989663
address,2801 EAST BELTLINE NE
city,Grand Rapids
state,MICHIGAN
zip,49525
dcfDiff,
dcf,59.1095
image,https://financialmodelingprep.com/image-stock/UFPI.jpg
ipoDate,1993-11-10
defaultImage,True
