,0
symbol,BCPC
price,103.0
beta,0.60028
volAvg,108092
mktCap,3332163330
lastDiv,0.52
range,78.3-113.93
changes,-0.76
companyName,Balchem Corp
currency,USD
cik,0000009326
isin,US0576652004
cusip,057665200
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Chemicals
website,http://www.balchem.com/
description,"marketing of specialty performance ingredients and products. The company is headquartered in New Hampton, New York and currently employs 1,135 full-time employees. The firm operates in four segments: Human Nutrition & Health, Animal Nutrition & Health, Specialty Products and Industrial Products. The Human Nutrition & Health segment supplies ingredients in the food and beverage industry, providing solutions in powder, solid and liquid flavor delivery systems, spray dried emulsified powder systems and cereal systems. The Animal Nutrition & Health segment provides nutritional products derived from its microencapsulation and chelation technologies in addition to basic choline chloride. The Specialty Products segment sells ethylene oxide as a sterilant gas primarily for use in the healthcare industry. The Industrial Products segment includes the manufacture and sale of methylamines."
ceo,Mr. Theodore Harris
sector,Basic Materials
country,US
fullTimeEmployees,1424
phone,18453265600
address,52 Sunrise Park Rd
city,New Hampton
state,NEW YORK
zip,10958
dcfDiff,
dcf,106.27
image,https://financialmodelingprep.com/image-stock/BCPC.png
ipoDate,1986-06-03
defaultImage,False
