,0
symbol,RNP
price,21.2925
beta,0.87467
volAvg,136703
mktCap,1013144000
lastDiv,1.3640000000000003
range,10.15-25.35
changes,0.2025
companyName,Cohen & Steers Reit & Preferred & Income Fund Inc
currency,USD
cik,
isin,US19247X1000
cusip,19247X100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.cohenandsteers.com/funds/details/reit-and-preferred-income-fund
description,"Cohen & Steers REIT and Preferred and Income Fund, Inc., formerly Cohen & Steers REIT and Preferred Income Fund, Inc., is a diversified, closed-end management investment fund. The Fund's investment objective is high current income through investment in real estate and diversified preferred securities. The secondary investment objective is capital appreciation. Real estate securities include securities of any market capitalization issued by real estate companies (including real estate investment trusts (REITs)) and preferred securities issued by the United States and non-United States companies. The Fund invests in sectors, including industrials, electric, financials, utilities, real estate, insurance and banks. The Fund's investment manager is Cohen & Steers Capital Management, Inc."
ceo,Mr. Adam Derechin
sector,Financial Services
country,US
fullTimeEmployees,
phone,12128323232
address,280 Park Ave Fl 10
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RNP.png
ipoDate,2003-06-25
defaultImage,False
