,0
symbol,INBK
price,25.94
beta,0.90199
volAvg,35987
mktCap,254226784
lastDiv,0.24
range,10.47-28.5
changes,0.97
companyName,First Internet Bancorp
currency,USD
cik,0001562463
isin,US3205571017
cusip,320557101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.firstinternetbancorp.com
description,"First Internet Bancorp engages in the provision of online commercial and retail banking products and services. The company is headquartered in Fishers, Indiana and currently employs 201 full-time employees. The firm offers a complement of products and services on a nationwide basis. The firm conducts its deposit operations primarily over the Internet. The firm also offers commercial real estate (CRE) lending, including nationwide single tenant lease financing and commercial and industrial (C&I) lending, including business banking/treasury management services. The Bank provides commercial and retail banking services, with operations conducted on the Internet at www.firstib.com. The company offers residential real estate loans, home equity loans and lines of credit, and consumer loans, and loans to commercial clients, which include commercial loans, commercial real estate loans, letters of credit and single tenant lease financing. The Bank's subsidiary, JKH Realty Services, LLC manages real estate owned properties."
ceo,Mr. David Becker
sector,Financial Services
country,US
fullTimeEmployees,229
phone,13175327900
address,11201 USA Pkwy
city,Fishers
state,INDIANA
zip,46037
dcfDiff,-21.14
dcf,50.1811
image,https://financialmodelingprep.com/image-stock/INBK.png
ipoDate,2013-02-22
defaultImage,False
