,0
symbol,BRPA
price,10.74
beta,-0.011325
volAvg,561
mktCap,28871696
lastDiv,0.0
range,9.8-11.85
changes,0.0
companyName,Big Rock Partners Acquisition Corp
currency,USD
cik,
isin,US0894821034
cusip,089482103
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Big Rock Partners Acquisition Corp. is a blank check company. The Company is formed for the purpose of entering into a merger, stock exchange, asset acquisition, stock purchase, recapitalization, reorganization or other similar business combination with one or more businesses or entities. The Company is not limited to a particular industry or geographic region for purposes of consummating a business combination. The Company has not commenced any business operation and has not generated any revenue."
ceo,Mr. Richard S. Ackerman J.D.
sector,Financial Services
country,US
fullTimeEmployees,2
phone,13107342300
address,2645 N Federal Hwy Ste 230
city,Delray Beach
state,FLORIDA
zip,33483
dcfDiff,
dcf,10.8
image,https://financialmodelingprep.com/image-stock/BRPA.jpg
ipoDate,2017-11-20
defaultImage,True
