,0
symbol,MMI
price,34.265
beta,1.12387
volAvg,145878
mktCap,1349235710
lastDiv,0.0
range,21.9-39.32
changes,0.245
companyName,Marcus & Millichap Inc
currency,USD
cik,0001578732
isin,US5663241090
cusip,566324109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Services
website,http://www.marcusmillichap.com/
description,"Marcus & Millichap, Inc. engages in the provision of investment real estate brokerage services. The company is headquartered in Calabasas, California and currently employs 831 full-time employees. The firm offers three primary services to its clients: commercial real estate investment brokerage, financing, and ancillary services, including other research, advisory and consulting services. The company provides its financing services through Marcus & Millichap Capital Corporation, which is a broker of debt financing for commercial properties. Its research, advisory and consulting services are designed to assist clients in forming their investment strategy and making transaction decisions. Its advisory services include opinions of value, operating and financial performance benchmarking analysis, and specific asset buy-sell strategies. As of December 31, 2016, the Company had over 1,700 investment sales and financing professionals in 82 offices in the United States and Canada that provide investment brokerage and financing services."
ceo,Mr. Hessam Nadji
sector,Real Estate
country,US
fullTimeEmployees,877
phone,18182122250
address,23975 Park Sorrento Ste 400
city,Calabasas
state,CALIFORNIA
zip,91302
dcfDiff,-11.42
dcf,36.5632
image,https://financialmodelingprep.com/image-stock/MMI.png
ipoDate,2013-10-31
defaultImage,False
