,0
symbol,FNV
price,136.265
beta,0.61782
volAvg,694013
mktCap,26114914300
lastDiv,1.02
range,77.18-166.11
changes,0.495
companyName,Franco-Nevada Corp
currency,USD
cik,0001456346
isin,CA3518581051
cusip,351858105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Gold
website,https://www.franco-nevada.com/
description,"Franco-Nevada Corp. engages in the management of gold-focused royalties and streams portfolio. The company is headquartered in Toronto, Ontario and currently employs 34 full-time employees. The firm has interests in silver, platinum group metals, oil and gas and other resource assets. The firm is engaged in resource sector royalty/stream acquisitions and management activities. The company has a portfolio of properties in the United States, Canada, Mexico, Peru, Chile and Africa. Its properties in the United States include Goldstrike, Stillwater, Gold Quarry, Marigold, Fire Creek/Midas, Bald Mountain, South Arturo and Other. Its properties in Canada include Sudbury, Detour Lake, Golden Highway, Musselwhite, Hemlo, Kirkland Lake, Timmins West, Canadian Malartic and Other. Its properties in Latin America include Antapaccay, Antamina, Candelaria, Guadalupe-Palmarejo and Other. Its properties in Rest of World include Mine Waste Solutions (MWS), Sabodala, Subika, Tasiast, Karma, Duketon, Edikan and Other."
ceo,Mr. David Harquail
sector,Basic Materials
country,CA
fullTimeEmployees,38
phone,14163066317
address,"199 Bay Street, Suite 2000, Commerce Court West"
city,TORONTO
state,ONTARIO
zip,M5L 1G9
dcfDiff,
dcf,141.045
image,https://financialmodelingprep.com/image-stock/FNV.png
ipoDate,2007-11-30
defaultImage,False
