,0
symbol,MLPO
price,6.745
beta,0.0
volAvg,553
mktCap,32631375
lastDiv,0.871
range,3.65-12.681
changes,0.0
companyName,Credit Suisse Group Exchange Traded Notes due December 4 2034 Linked to the S&P MLP Index
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,877-387-2275
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MLPO.jpg
ipoDate,
defaultImage,True
