,0
symbol,NBLX
price,7.88
beta,3.71824
volAvg,379867
mktCap,711957250
lastDiv,1.252
range,1.81-28.88
changes,-0.05
companyName,Noble Midstream Partners LP
currency,USD
cik,0001647513
isin,US65506L1052
cusip,65506L105
exchange,New York Stock Exchange
exchangeShortName,NASDAQ
industry,Oil & Gas Midstream
website,http://www.nblmidstream.com/
description,"Noble Midstream Partners LP owns, operates, develops and acquires domestic midstream infrastructure assets. The company is headquartered in Houston, Texas and currently employs 160 full-time employees. The firm's areas of focus are in the area of Denver-Julesburg (DJ) Basin in Colorado and the Southern Delaware Basin position of the Permian Basin in Texas (Delaware Basin). Its segments include Gathering Systems, Fresh Water Delivery, and Investments in White Cliffs and Other. The Gathering Systems segment includes crude oil, natural gas and produced water gathering, as well as crude oil treating. The company holds interest in White Cliffs Pipeline L.L.C. (the White Cliffs Interest). The Investments in White Cliffs and Other segment includes activity associated with the White Cliffs Interest. As of December 31, 2016, the White Cliffs Pipeline system consisted of two 527-mile crude oil pipelines that extended from the DJ Basin to the Cushing, Oklahoma. The company provides crude oil, natural gas, and water-related midstream services for Noble Energy, Inc."
ceo,Mr. Brent Smolik
sector,Energy
country,US
fullTimeEmployees,240
phone,12818723100
address,1001 Noble Energy Way
city,Houston
state,TEXAS
zip,77070
dcfDiff,268782016.0
dcf,8.71624
image,https://financialmodelingprep.com/image-stock/NBLX.png
ipoDate,2015-11-20
defaultImage,False
