,0
symbol,FIV
price,8.6312
beta,0.476216
volAvg,115741
mktCap,309269696
lastDiv,0.254
range,5.23-9.37
changes,-0.0388
companyName,First Trust Senior Floating Rate 2022 Target Term Fund
currency,
cik,
isin,US33740K1016
cusip,33740K101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"First Trust Senior Floating Rate 2022 Target Term Fund (the Fund) is a diversified, closed-end management investment company. The Fund's investment objectives are to seek a high level of current income and to return $9.85 per common share of beneficial interest of the Fund (the original net asset value) per common share before deducting offering costs of $0.02 per common share to holders of common shares on or about February 1, 2022. The Fund focuses on investing approximately 80% of its Managed Assets in a portfolio of senior secured floating-rate loans (senior loans) of any maturity. Trust Advisors L.P. is the investment advisor of the Fund."
ceo,James M. Dykas
sector,Financial Services
country,US
fullTimeEmployees,
phone,16307658000
address,
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FIV.jpg
ipoDate,2016-12-22
defaultImage,True
