,0
symbol,VRSK
price,203.7
beta,0.74341
volAvg,642004
mktCap,33119582200
lastDiv,1.06
range,116.61-206.43
changes,4.52
companyName,Verisk Analytics Inc
currency,USD
cik,0001442145
isin,US92345Y1064
cusip,92345Y106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Consulting Services
website,https://www.verisk.com
description,"Verisk Analytics, Inc. is a holding company, which engages in the provision of data analytics for customers in insurance, energy markets and financial services. The company is headquartered in Jersey City, New Jersey and currently employs 7,951 full-time employees. The firm operates through two segments: Risk Assessment and Decision Analytics. Its Risk Assessment segment serves its property and casualty insurance customers and focuses on prediction of loss, selection and pricing of risk, and compliance with their reporting requirements in each United States state in which they operate. In the Decision Analytics segment, the Company develops predictive models to forecast scenarios and produce both standard and customized analytics that help its customers manage their businesses, including predicting loss, selecting and pricing risk, detecting fraud before and after a loss event, and quantifying losses. The company offers predictive analytics and decision support solutions to customers in rating, underwriting, claims, catastrophe and weather risk, natural resources intelligence, economic forecasting and various other fields."
ceo,Mr. Scott Stephenson
sector,Industrials
country,US
fullTimeEmployees,9060
phone,12014692000
address,545 Washington Blvd
city,Jersey City
state,NEW JERSEY
zip,07310
dcfDiff,13.57
dcf,190.288
image,https://financialmodelingprep.com/image-stock/VRSK.png
ipoDate,2009-10-09
defaultImage,False
