,0
symbol,APDN
price,6.89
beta,1.60964
volAvg,214275
mktCap,37624772
lastDiv,0.0
range,2.52-16.39
changes,0.05
companyName,Applied DNA Sciences Inc
currency,USD
cik,0000744452
isin,US03815U3005
cusip,03815U300
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Security & Protection Services
website,http://www.adnas.com/
description,"Applied DNA Sciences, Inc. engages in the provision of security solutions. The company is headquartered in Stony Brook, New York and currently employs 51 full-time employees. The firm is also engaged in the large-scale production of specific deoxyribonucleic acid (DNA) sequences using the polymerase chain reaction (PCR). Its principal technology platform includes SigNature DNA, SigNature T DNA, fiberTyping, DNAnet, digitalDNA, SigNify and Beacon. Its SigNify IF portable DNA reader provides definitive real-time authentication of SigNature DNA in the field-DNA becomes a solution for supply chain integrity. SigNature DNA is the Company's platform ingredient, at the core of all its security solutions. The company provides forensic power and protection for a range of applications. SigNature T DNA is a tagging and authentication system specifically designed for textiles and apparel. DNAnet is a DNA marker that can be used to definitively link evidence and offenders to specific crime scenes and help return stolen or lost property to its rightful owner."
ceo,Dr. James Hayward
sector,Industrials
country,US
fullTimeEmployees,51
phone,16312408800
address,50 Health Sciences Dr
city,Stony Brook
state,NEW YORK
zip,11790
dcfDiff,-38.79
dcf,8.3564
image,https://financialmodelingprep.com/image-stock/APDN.png
ipoDate,2001-08-24
defaultImage,False
