,0
symbol,TREE
price,319.42
beta,2.21613
volAvg,135195
mktCap,4191621120
lastDiv,0.0
range,135.72-376.71
changes,3.74
companyName,LendingTree Inc
currency,USD
cik,0001434621
isin,US52603B1070
cusip,52603B107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Mortgage Finance
website,https://www.lendingtree.com/
description,"LendingTree, Inc. engages in the operation of online loan marketplace for consumers seeking loans and other credit-based offerings. The company is headquartered in Charlotte, North Carolina and currently employs 892 full-time employees. The firm's online marketplace provides consumers with access to product offerings from various lenders, which it refers to as Network Lenders, including mortgage loans, home equity loans and lines of credit, reverse mortgage loans, auto loans, credit cards, personal loans, student loans, small business loans and other related offerings. In addition, the Company offers tools and resources, including free credit scores that facilitate comparison shopping for these loans and other credit-based offerings. The firm offers its products in categories, including mortgage products and non-mortgage products. Its mortgage products category includes its purchase and refinance products. Its non-mortgage products include lending products and other products."
ceo,Mr. Douglas Lebda
sector,Financial Services
country,US
fullTimeEmployees,1095
phone,17049438942
address,11115 Rushmore Dr
city,Charlotte
state,NORTH CAROLINA
zip,28277
dcfDiff,
dcf,345.101
image,https://financialmodelingprep.com/image-stock/TREE.png
ipoDate,2000-02-16
defaultImage,False
