,0
symbol,BHVN
price,92.92
beta,1.22493
volAvg,510861
mktCap,5569550300
lastDiv,0.0
range,26.56-95.93
changes,-0.06
companyName,Biohaven Pharmaceutical Holding Company Ltd
currency,USD
cik,0001689813
isin,VGG111961055
cusip,G11196105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Biotechnology
website,http://biohavenpharma.com/
description,"Biohaven Pharmaceutical Holding Co. Ltd. is a clinical-stage biopharmaceutical company, which engages in the research and development of late-stage product candidates targeting neurological diseases, including rare disorders. The company is headquartered in New Haven, Connecticut and currently employs 63 full-time employees. The firm is engaged in the identification and development of clinical-stage compounds targeting orphan neurologic indications and other neurological pathways. The firm's glutamate platform includes three clinical-stage product candidates being developed for the treatment of various neurological indications: trigriluzole for the treatment of obsessive-compulsive disorder (OCD), spinocerebellar ataxia (SCA) and Alzheimer's disease; BHV-0223 for the treatment of amyotrophic lateral sclerosis (ALS), and BHV-5000 for the treatment of neurological and psychiatric illnesses such as Rett syndrome, neuropathic pain and treatment-resistant depression. BHV-0223 is developing for the treatment of ALS, a neurodegenerative disease that affects nerve cells in the brain and spinal cord."
ceo,Mr. Vlad Coric
sector,Healthcare
country,US
fullTimeEmployees,647
phone,12034040410
address,215 Church St
city,New Haven
state,CONNECTICUT
zip,06510
dcfDiff,-63.26
dcf,84.1518
image,https://financialmodelingprep.com/image-stock/BHVN.png
ipoDate,2017-05-04
defaultImage,False
