,0
symbol,EVV
price,11.975
beta,0.50775
volAvg,302552
mktCap,1390860420
lastDiv,1.2
range,7.34-13.55
changes,0.025
companyName,Eaton Vance Ltd Duration Income Fund
currency,USD
cik,0001222922
isin,
cusip,
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,http://funds.eatonvance.com
description,"Eaton Vance Limited Duration Income Fund (the Fund) is a diversified, closed-end management investment company. The Fund's primary investment objective is to provide a high level of current income. The Fund may, as a secondary objective, also seek capital appreciation to the extent it is consistent with its primary objective. The Fund may invest in Eaton Vance Cash Reserves Fund, LLC (Cash Reserves Fund). The Fund invests in various sectors, including aerospace and defense, air transport, automotive, beverage and tobacco, brokerage/securities dealers/investment houses, building and development, cable and satellite television, chemicals and plastics, electronics/electrical, financial intermediaries, food products, equipment leasing, lodging and casinos, oil and gas, industrial equipment, home furnishings, leisure goods/activities/movies, healthcare, telecommunications, publishing and insurance, among others. The Fund's investment advisor is Eaton Vance Management (EVM)."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16174828260
address,2 International Pl
city,
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EVV.png
ipoDate,2003-05-28
defaultImage,False
