,0
symbol,QURE
price,43.35
beta,1.27156
volAvg,391358
mktCap,1928905860
lastDiv,0.0
range,34.38-76.687
changes,0.91
companyName,Uniqure NV
currency,USD
cik,0001590560
isin,NL0010696654
cusip,N90064101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.uniqure.com/
description,"uniQure NV engages in the research, development, and commercialization of gene therapies. The company is headquartered in Amsterdam, Noord-Holland and currently employs 212 full-time employees. The company seeks to develop one-time administered treatments with potentially curative results for patients suffering from genetic and other devastating diseases. The company develops, both internally and through partnerships, a pipeline of gene therapies. The company produces adeno-associated virus based, or AAV-based, gene therapies in its own facilities with a proprietary, commercial-scale, current good manufacturing practices, compliant, manufacturing process. AMT-061, the Company’s lead product candidate for patients with hemophilia B, is going through a dosing phase of a pivotal study. AMT-130, the product candidate for patients with Huntington’s disease is in Phase I/II clinical study."
ceo,Mr. Matthew Craig Kapusta
sector,Healthcare
country,NL
fullTimeEmployees,248
phone,31202406000
address,Paasheuvelweg 25a
city,AMSTERDAM
state,NOORD-HOLLAND
zip,1105 BP
dcfDiff,
dcf,48.945
image,https://financialmodelingprep.com/image-stock/QURE.png
ipoDate,2014-02-05
defaultImage,False
